('ENPH', 2301.1475895000012, -8607.053593552, 187, 1042.5824105000006, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('GLW', 2292.4446375199946, -1738.5910226850065, 74, 1539.2853624800002, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('PLD', 2285.3215902779934, -6791.193280767006, 74, 524.868409722, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ZION', 2285.1825581529856, -1955.9982194889951, 86, 1176.8274418470003, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ROP', 2273.88762580999, -3.84710818, 198, 731.432374189999, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('MKTX', 2271.1775726040146, -3135.6077557329836, 92, 382.26242739600025, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('TDY', 2270.4624553140206, -3537.3029003399856, 85, 322.77754468600006, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('KO', 2265.090199386004, -15.376325861000002, 57, 760.2198006140003, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('EMN', 2258.2247171690015, -7.840977738, 97, 819.6752828309999, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('UPS', 2254.0723611179887, -2250.1070784399994, 109, 603.237638882, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('BXP', 2248.2737309769814, -5715.949141156998, 227, 1930.1162690230003, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('HWM', 2235.2561644109915, -4601.293062167005, 86, 1944.8738355890002, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('KDP', 2232.5470356959813, -446.50194740499825, 55, 1169.6629643039996, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('EMN', 2231.319416128997, -5147.060130111996, 74, 611.3805838710001, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('UHS', 2228.8411622069953, -2518.3836150030015, 98, 687.4988377929997, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('SJM', 2224.703681584015, -542.8342788989877, 45, 310.43631841600006, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('ZBH', 2211.3277436261524, -2600.7589679208527, 230, 1625.2370563738705, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('IRM', 2206.937702337999, -679.0479167370031, 83, 1346.7222976619996, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('MAR', 2204.840602229999, -1129.0454410080022, 15, 93.33939777, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('CPB', 2201.998339470983, -126.00562498901459, 65, 1098.0516605290002, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('MDT', 2189.8122528160015, -1956.9210278360003, 83, 682.1477471839996, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('NOC', 2185.5390935340047, -193.6154160699964, 60, 229.72090646599997, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('GILD', 2181.2051203760043, -1168.8818182000027, 76, 852.7748796240003, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('J', 2174.415876295, -7.6821230840000005, 6, 46.474123705, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('AIG', 2169.4391272849953, -2105.070780416, 100, 1408.5508727149993, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('PEAK', 2165.662539591995, -603.415905710001, 93, 2437.8474604079997, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('NEE', 2163.4608052980066, -1889.4683372609948, 75, 748.1091947020003, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('SJM', 2157.256230428016, -1908.0419603710016, 79, 536.6937695720002, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('HUM', 2148.393456850009, -5403.243888450996, 63, 232.43654315000006, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('SCHW', 2143.939221327024, -12.43590816, 98, 1043.3407786730002, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('TJX', 2132.861176037015, -2569.4656479389896, 48, 571.648823963, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('ALLE', 2128.950914579013, -1097.6783435249988, 77, 581.959085421, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('AAL', 2101.816680585001, -5889.784871518006, 73, 3261.5333194149985, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('ATO', 2085.6966453800037, -703.5843847139998, 76, 611.27335462, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('PNW', 2084.012907394008, -1751.1958546070005, 81, 857.3170926060002, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('RMD', 2068.3220982210055, -1917.7494235309919, 116, 579.2079017789997, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('O', 2052.956960538009, -859.5564946830008, 84, 981.9230394620006, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('ACN', 2051.905562486004, -4.76114216, 80, 345.87443751400014, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('AON', 2049.2000812450055, -899.0968225259995, 49, 227.629918755, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('LUMN', 2038.8977043850057, -2752.372356857997, 16, 993.142295615, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('SEE', 2034.5787521110074, -1670.2126959289994, 48, 686.741247889, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('SO', 2017.4717678889933, -696.4457617650072, 59, 684.0982321109999, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('GEN', 2009.1028794260237, -1681.0371911059815, 224, 7065.557120573998, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('MNST', 2008.0182350700038, -3877.332087968998, 32, 296.27176492999996, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('XRAY', 2000.9362534749955, -3108.7006391980053, 39, 547.553746525, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('DXC', 1996.2352730380003, -3104.002753206998, 78, 1902.2147269620002, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ALL', 1985.7820963330014, -2216.7877964510085, 89, 629.4479036670002, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('PCAR', 1984.9699161501333, -2880.1852106513247, 213, 2763.9912838498667, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('DUK', 1978.3076526220043, -476.0580391459989, 58, 480.0723473779998, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('ALK', 1962.5744254649753, -11.678501025, 93, 1398.9455745350003, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('ABT', 1947.995275549, -1150.867890778, 46, 352.36472445099986, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('SNA', 1934.9976933019939, -2931.5073936130043, 137, 695.3923066980001, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('PNC', 1933.5319113019973, -5.9585075199999995, 25, 150.72808869799997, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('EXC', 1913.9338257953293, -2666.2939291921466, 85, 1672.6007742046797, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('TSN', 1913.6527513760077, -696.6954291430002, 213, 2174.3772486239995, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('MS', 1886.8012077510148, -4150.332256533991, 81, 745.2287922489999, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('WAB', 1884.4736111150007, -10.871242425999998, 58, 533.5963888849998, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('DRI', 1882.59504333802, -978.9417013369858, 227, 1520.3549566619986, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('CVS', 1871.4024827039955, -407.6105026389992, 29, 263.507517296, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('VTRS', 1858.3056265969878, -6310.527600269001, 90, 5637.864373402997, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('CEG', 1853.3654210600039, -2384.3797197629997, 64, 786.9545789400003, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('CMI', 1852.7362667469995, -932.2823438799965, 65, 325.613733253, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('NVR', 1852.4521626260155, -1046.2515958739878, 105, 252.9278373740003, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('LVS', 1846.9779267119798, -2096.3457244150063, 138, 2495.732073288001, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('AVB', 1846.6248000080004, -1017.829116532001, 74, 384.8451999920001, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('SYF', 1837.9236348239886, -4358.575452443008, 82, 1636.6563651759998, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('POOL', 1830.5261511579968, -568.7518954889923, 248, 951.7838488420006, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('NTAP', 1818.8309092500122, -829.9232437820019, 42, 455.22909075000007, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('D', 1799.862670046001, -4267.514511862004, 46, 499.2473299540001, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('SCHW', 1792.4909569730135, -3731.1984793439938, 83, 885.0290430270001, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('MSI', 1792.4626162750028, -351.458060769, 76, 377.22738372500004, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('JPM', 1791.0494674150054, -3503.08948610799, 41, 270.1705325849999, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('IFF', 1787.075608097987, -441.1863736849985, 87, 622.1443919019998, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('ODFL', 1780.4298096469959, -2072.841429325003, 99, 444.7201903530002, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('ORCL', 1769.286834445996, -1845.2327519510081, 73, 745.7831655539999, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('MDLZ', 1768.6536144759973, -2709.0762820889954, 64, 797.7463855239997, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('SWKS', 1768.0165879830045, -3855.136848048996, 98, 695.7634120170001, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('TSN', 1758.844412089012, -503.4181690760001, 79, 806.1355879109999, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('EFX', 1742.046391897973, -6779.956036400014, 239, 1219.453608102001, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('AFL', 1732.6045892090024, -1850.1962140409948, 63, 846.365410791, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('OKE', 1719.6682658760021, -1823.9291814289961, 76, 993.3117341239999, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('WST', 1706.4817229029984, -4671.280737240006, 131, 550.718277097, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('WM', 1705.5786458780017, -2729.541279258994, 89, 562.311354122, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('ESS', 1701.5562564739969, -4064.1405342339986, 150, 660.6337435260002, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('ACN', 1701.4522477730134, -557.8046212849995, 62, 264.34775222700006, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('GILD', 1687.9499047719987, -1073.3312604470002, 64, 741.1300952280001, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('TECH', 1684.56402482326, -1344.0172964729961, 56, 499.9684751767502, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('HBAN', 1679.4329469379963, -6379.157191038001, 81, 4257.017053062, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('PFE', 1676.9371143650073, -22.685235612, 65, 1039.222885635, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('TTWO', 1664.5675630180024, -4788.119052295996, 68, 455.4824369819998, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('ODFL', 1645.0168033060006, -1263.8147637660006, 42, 188.25319669399997, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('MMM', 1641.3414449920033, -836.2901345530039, 79, 506.34855500799995, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('NEM', 1638.6156530099888, -1996.898355698001, 72, 986.3343469900005, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('WEC', 1609.390641495999, -1963.7527096060044, 29, 253.59935850400007, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('RJF', 1595.227729921758, -3289.214810968238, 91, 863.6698700782399, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('ZBRA', 1592.3349407530113, -5361.931836238989, 99, 391.43505924699997, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('EXC', 1585.7571779887758, -3059.814078545224, 62, 1235.5792220112205, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ZBRA', 1575.509183081011, -6425.967451992, 89, 348.75081691900016, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('ZTS', 1548.16353945101, -1830.07064662, 91, 520.1664605490001, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('UPS', 1547.9779071969988, -2268.2285655700057, 228, 1252.1320928030002, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('VTR', 1541.2723293129895, -5304.45216744501, 234, 3532.557670686998, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('NWS', 1534.5895948370062, -5936.295655862995, 101, 3671.030405163, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('USB', 1532.4357974649945, -15.410698303, 56, 862.6942025350003, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('IP', 1531.6200093359944, -1436.1877278479978, 30, 548.589990664, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('PKG', 1519.0628119599965, -2105.156600458004, 61, 408.19718803999996, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('DPZ', 1510.781261134987, -1289.2908251049996, 58, 220.358738865, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('NDAQ', 1504.3525826147559, -1249.0651029355574, 23, 303.55051738524, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('CAG', 1492.5141761890318, -1484.2532273459954, 84, 1876.9258238109992, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('WAB', 1481.5622380069976, -5072.742573102996, 78, 716.2377619929999, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('GPN', 1479.855152303001, -2109.154449006001, 252, 1694.0448476970005, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('CME', 1479.1134788299894, -1999.736352324004, 52, 276.33652116999997, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('BMY', 1469.8346732290058, -13.021405236, 78, 888.1453267710004, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('CNP', 1467.4321444550005, -38.735225578, 37, 1045.7478555450002, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('LRCX', 1467.2892959010007, -309.16424298999834, 33, 121.250704099, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('AMAT', 1466.2104531630093, -2899.9750996869957, 107, 801.7295468369998, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('HSIC', 1466.0546852879945, -1496.5728229250012, 91, 931.1453147119998, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('SIVB', 1454.077901206986, -6538.802098793013, 54, 181.39209879299997, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('FE', 1445.198354671024, -355.8067224259981, 205, 4015.9216453290023, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('O', 1431.2644374010133, -12.708498744, 197, 2276.9455625989995, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('AEP', 1420.2472527979962, -1568.1104812510011, 44, 398.592747202, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('O', 1416.6870913349994, -722.8174343590006, 38, 429.75290866499984, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('RCL', 1416.6352225179808, -8207.366802070002, 163, 1991.7647774819993, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('WBA', 1413.9264404300116, -2412.0919850829914, 84, 1468.9935595700001, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('HLT', 1399.0441056060072, -3723.2319625479918, 93, 635.1858943939999, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('POOL', 1394.8603671649992, -1361.036943233996, 99, 378.93963283499977, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('BIO', 1384.7579092359993, -2372.178923504987, 254, 867.7920907639987, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('BR', 1383.581793654009, -6.689100368, 77, 478.558206346, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('DIS', 1376.8166506870123, -2081.061578114999, 75, 550.0733493129999, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('CME', 1375.5295591339975, -3480.5695909600036, 53, 281.6004408659999, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('ENPH', 1371.6080267929879, -8286.34448935101, 139, 766.5519732069998, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('ESS', 1359.575743853995, -1881.4675405870012, 208, 921.7842561459989, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('PPL', 1354.6914857610013, -710.417058125, 85, 2316.668514239001, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('MCD', 1337.7023824119965, -515.8522936649988, 88, 419.2976175879998, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('ARE', 1323.5254660819987, -731.9326768630008, 12, 71.03453391800001, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('XEL', 1323.4093214460079, -713.7481737879997, 193, 2207.9906785540015, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('AWK', 1316.0722595570019, -3045.488871220994, 97, 601.5277404430002, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('CEG', 1312.507951136998, -2879.0110029030043, 39, 506.19204886299997, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('TRV', 1312.0514708329943, -2859.920903758003, 51, 306.3085291670001, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('CMCSA', 1299.5727861869996, -1936.458582372, 20, 359.937213813, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('OKE', 1291.050357990993, -1098.9901999120007, 60, 777.5596420089998, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('TDY', 1286.5806486700067, -2643.8275938909915, 73, 277.5493513300001, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('DUK', 1283.313031621013, -748.6109770089993, 179, 1472.9369683789994, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('PM', 1278.2377874750039, -736.6392674940008, 78, 669.0122125250001, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('COO', 1273.2081794750031, -4066.147716758999, 80, 322.30182052499987, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('CDW', 1271.7740518429957, -376.1090520740008, 9, 52.215948157, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('TAP', 1265.2908110730004, -920.5660214179992, 88, 1329.4491889269993, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('TFX', 1259.9359754500308, -3353.561412827969, 237, 1032.9440245499995, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('DE', 1249.857528127005, -1576.5095883009953, 78, 310.10247187299996, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('PKG', 1246.4383997829973, -2246.7553070169984, 72, 483.1916002170001, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('WAB', 1243.7819948389883, -2926.925602434003, 65, 593.7480051610005, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('JKHY', 1240.8628689690033, -941.9185167159955, 16, 98.657131031, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('HSY', 1240.6120781990005, -390.58532509400055, 63, 337.4379218009997, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('BBWI', 1226.1842221511436, -1758.5310432438537, 96, 1615.2754778488493, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('CPRT', 1223.0362326625022, -1499.351340429499, 73, 897.0587673374995, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('LYV', 1219.2649358990132, -1971.4040658450024, 79, 708.0750641010002, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('ITW', 1203.6568287290015, -1946.2434107029987, 13, 67.493171271, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('PG', 1200.4785424879997, -1081.952862059001, 38, 250.61145751200004, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('INCY', 1192.1125739230051, -4029.8853117849935, 81, 843.5074260770001, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('ETR', 1187.7838787420037, -198.4373621940021, 36, 297.70612125799994, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('AFL', 1179.5384020789966, -1558.5305939889993, 42, 564.331597921, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('DUK', 1172.6820841520175, -2478.207557895986, 67, 557.2279158479997, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('BMY', 1161.9912430619956, -1291.2902460130017, 63, 721.888756938, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('ZION', 1143.6416945129959, -2890.736898248998, 269, 3649.468305486999, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('GPN', 1127.9032835379976, -361.7730622989955, 97, 656.7867164619997, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('TROW', 1120.5680975200144, -4847.498155232989, 90, 584.9919024799998, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('NEM', 1115.2869769659999, -919.8996093969951, 79, 1051.9730230340003, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('TECH', 1105.993275279266, -8076.293644797491, 111, 944.42922472075, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('CNP', 1103.6697967810248, -1449.1002709079787, 223, 6200.290203219003, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('LRCX', 1086.8785633500115, -6869.494142699995, 80, 274.96143665000005, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('T', 1043.8186912599344, -680.7107665830696, 66, 2641.7060087400796, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('V', 1017.078015506007, -2129.897671510995, 73, 375.2319844939998, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('GE', 1010.7993095014915, -4769.42708918755, 94, 1054.51479049851, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('C', 1003.5995379810026, -2095.387382116998, 10, 130.31046201900003, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('MO', 1000.8703582459898, -758.7197269479977, 85, 1381.2396417539999, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('XEL', 980.1231994700049, -2006.129059654999, 31, 354.4568005299999, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('BMY', 973.8732138969971, -2779.1314347720036, 54, 618.0267861030001, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('BIO', 962.3266574610005, -3032.1333426109995, 23, 75.45334253900002, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('ENPH', 959.377087815003, -1602.655511023004, 108, 575.8929121850001, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('ORCL', 952.7770591709801, -899.0239234580015, 72, 733.2929408289998, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('ABT', 943.0367413330029, -1505.7504746039992, 48, 364.2432586670001, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('CSCO', 930.3468585470005, -2153.2891464859995, 64, 976.7731414530001, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('LKQ', 926.7473930489891, -19.4856039, 74, 1129.5626069509997, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('VRSN', 923.6164827990057, -583.4435172009936, 60, 319.59351720099994, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('PNC', 918.2387700380158, -2681.832010019995, 86, 492.84122996199966, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('TTWO', 890.9496943420189, -850.2998631990033, 63, 423.3703056579999, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('TRV', 883.5396717749906, -1141.0375190910015, 196, 1174.460328225, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('ADP', 882.7888773030007, -3997.433078599996, 76, 386.001122697, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('SO', 867.0723379959998, -341.1272451679992, 6, 79.70766200399999, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('NOW', 855.5734431039931, -2875.1505609660057, 102, 362.296556896, '80, 100, 0.2, 2.5, 8, 25, 8, 0.1, False')
('MTCH', 848.9641053900004, -7102.328174064999, 45, 424.75589461, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('FTNT', 843.948110329588, -3591.4219416682017, 112, 1588.1258896703996, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('KO', 842.4656431619878, -2182.747363182003, 76, 1008.0343568380003, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('TER', 835.1500078490058, -911.01212796201, 95, 764.0499921509999, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('WRB', 834.5785184786062, -4688.9955865904, 70, 917.9919815213898, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('JNJ', 811.3520226130108, -2023.1920385209946, 43, 255.667977387, '60, 80, 0.3, 3.0, 8, 15, 12, -0.1, False')
('EQT', 806.9537024529903, -2799.113267559003, 159, 4496.516297547002, '9, 5, 0.2, 2.0, 4, 15, 4, -1, True')
('AKAM', 793.6042158360003, -2719.3116745149937, 180, 1511.5757841640009, '12, 10, 0.2, 2.0, 4, 15, 8, -0.1, False')
('ALK', 772.7333550539934, -4922.8700850039995, 120, 1808.336644946, '80, 60, 0.2, 2.0, 8, 15, 8, 0.3, False')
('ITW', 766.7890360870055, -383.3066826059989, 64, 330.9609639129999, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('COST', 762.0064718900031, -6433.444330462993, 78, 281.05352810999995, '40, 100, 0.3, 2.5, 8, 10, 8, 0.3, False')
('MO', 759.6343258940083, -239.42722420599299, 22, 382.115674106, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('DLTR', 753.5038071300055, -4574.182806919994, 53, 370.9161928699999, '9, 8, 0.1, 1.5, 8, 10, 8, -1, True')
('LHX', 744.9707858449996, -5.707143166, 9, 46.219214154999996, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
('BLK', 736.8023108370173, -1183.7604155199963, 63, 198.83768916300005, '9, 5, 0.2, 1.0, 4, 10, 12, -1, True')
('WBA', 727.362916800004, -3243.8295996359934, 27, 495.30708319999997, '40, 60, 0.3, 2.0, 8, 25, 24, 0.3, False')
