["('LUV',", '789.6392305129983,', '-265.02437003900087,', '29,', '494.19076948699995,', '0.7241379310344828,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('APD',", '788.6987314600029,', '-4.54497705,', '28,', '126.57126854000003,', '0.8214285714285714,', "'40,", '8,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('APD',", '788.6987314600029,', '-4.54497705,', '28,', '126.57126854000003,', '0.8214285714285714,', "'40,", '8,', '0.4,', '1.0,', '4,', '8,', "0.3')\n"]
["('DRI',", '788.470604238991,', '-256.03462362199986,', '86,', '574.8493957609996,', '0.6395348837209303,', "'40,", '16,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('CE',", '787.987570398006,', '-6.505379632,', '24,', '167.692429602,', '0.7083333333333334,', "'40,", '24,', '0.3,', '1.0,', '8,', '5,', "0.5')\n"]
["('TGT',", '786.7101800960072,', '-349.1997534199978,', '61,', '322.609819904,', '0.6065573770491803,', "'30,", '24,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('PARA',", '785.6668924060031,', '-8.581235648,', '12,', '318.48310759400005,', '0.8333333333333334,', "'40,", '24,', '0.3,', '1.0,', '8,', '8,', "0.2')\n"]
["('TER',", '785.5718665160047,', '-7.784452640000001,', '15,', '123.008133484,', '0.7333333333333333,', "'40,", '24,', '0.3,', '1.0,', '8,', '5,', "0.5')\n"]
["('OKE',", '784.7965499280131,', '-72.57837823799487,', '43,', '550.2634500720001,', '0.6046511627906976,', "'40,", '8,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('OKE',", '784.7965499280131,', '-72.57837823799487,', '43,', '550.2634500720001,', '0.6046511627906976,', "'40,", '10,', '0.3,', '1.0,', '4,', '5,', "0.5')\n"]
["('OKE',", '784.7965499280131,', '-72.57837823799487,', '43,', '550.2634500720001,', '0.6046511627906976,', "'40,", '10,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('AJG',", '783.4704807589992,', '-244.90808924200823,', '91,', '545.6295192410005,', '0.6483516483516484,', "'40,", '24,', '0.2,', '1.0,', '4,', '5,', "0.2')\n"]
["('NDSN',", '782.6484836250006,', '-42.90205646900009,', '32,', '156.46151637500003,', '0.6875,', "'20,", '16,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('MAR',", '782.3212260559924,', '-777.121059044011,', '74,', '469.0687739440001,', '0.5675675675675675,', "'40,", '16,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('GILD',", '777.9767203870005,', '-136.11812562699973,', '19,', '210.123279613,', '0.7894736842105263,', "'40,", '16,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('APD',", '776.2762550540024,', '-4.54497705,', '28,', '126.57374494599999,', '0.8571428571428571,', "'40,", '8,', '0.3,', '1.0,', '4,', '8,', "0.2')\n"]
["('APD',", '776.2762550540024,', '-4.54497705,', '28,', '126.57374494599999,', '0.8571428571428571,', "'40,", '8,', '0.4,', '1.0,', '4,', '8,', "0.2')\n"]
["('XYL',", '774.1270420989946,', '-229.43517904899903,', '37,', '299.512957901,', '0.6216216216216216,', "'40,", '16,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('LVS',", '772.7419634410005,', '-281.5820056089982,', '44,', '778.5680365589999,', '0.6590909090909091,', "'20,", '16,', '0.3,', '1.0,', '4,', '8,', "0.2')\n"]
["('PH',", '772.5198546990057,', '-4.747064521994325,', '39,', '168.53014530100003,', '0.6410256410256411,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('GL',", '772.1942677569917,', '-520.6648242060004,', '83,', '690.3757322429999,', '0.6265060240963856,', "'40,", '24,', '0.4,', '1.0,', '4,', '8,', "0.3')\n"]
["('VRSN',", '770.5238002199994,', '-254.17619779000054,', '15,', '79.33619978,', '0.6,', "'30,", '24,', '0.2,', '1.0,', '8,', '8,', "0.2')\n"]
["('ARE',", '768.2673209839973,', '-6.062008523,', '31,', '178.69267901600003,', '0.7096774193548387,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('BA',", '767.9868384810015,', '-4.6997611169999995,', '31,', '170.933161519,', '0.7096774193548387,', "'30,", '8,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('BA',", '767.9868384810015,', '-4.6997611169999995,', '31,', '170.933161519,', '0.7096774193548387,', "'30,", '10,', '0.3,', '1.0,', '4,', '5,', "0.5')\n"]
["('BA',", '767.9868384810015,', '-4.6997611169999995,', '31,', '170.933161519,', '0.7096774193548387,', "'30,", '10,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('MKC',", '767.4199425009974,', '-183.7846050099979,', '65,', '609.1200574989999,', '0.6153846153846154,', "'20,", '24,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('HLT',", '766.3414665500046,', '-547.4600392419975,', '56,', '388.6685334499999,', '0.6428571428571429,', "'40,", '16,', '0.4,', '1.0,', '4,', '5,', "0.3')\n"]
["('EXR',", '764.2466103679933,', '-67.24753871400401,', '35,', '203.31338963199997,', '0.6857142857142857,', "'20,", '10,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('AZO',", '763.8569037180055,', '-230.054120751997,', '69,', '179.57309628200005,', '0.5652173913043478,', "'40,", '10,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('HLT',", '762.6498033869959,', '-438.7346547520031,', '57,', '396.4601966129998,', '0.6666666666666666,', "'30,", '16,', '0.3,', '1.0,', '4,', '5,', "0.2')\n"]
["('SLB',", '761.1370428790062,', '-29.592245124,', '15,', '286.1029571210001,', '0.8,', "'40,", '24,', '0.4,', '1.0,', '8,', '5,', "0.5')\n"]
["('COP',", '760.6947407539947,', '-271.793418982002,', '31,', '294.185259246,', '0.6451612903225806,', "'20,", '24,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('TER',", '760.3996116569901,', '-194.79443428400117,', '61,', '477.19038834299994,', '0.5737704918032787,', "'40,", '24,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('NDSN',", '759.123732992002,', '-42.90205646900009,', '32,', '156.45626700800003,', '0.625,', "'20,", '16,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('GL',", '757.0926391669958,', '-511.63185145700106,', '95,', '790.527360833,', '0.6105263157894737,', "'40,", '24,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('SLB',", '755.5993167470012,', '-83.86524854700265,', '67,', '1346.6306832530006,', '0.7014925373134329,', "'40,", '16,', '0.2,', '1.0,', '4,', '5,', "0.2')\n"]
["('GILD',", '754.3607917189988,', '-64.1077306809995,', '20,', '220.57920828099995,', '0.8,', "'40,", '24,', '0.3,', '1.0,', '8,', '8,', "0.5')\n"]
["('VMC',", '753.9884003269942,', '-5.864155856,', '44,', '251.93159967300005,', '0.6136363636363636,', "'20,", '24,', '0.3,', '1.0,', '4,', '5,', "0.5')\n"]
["('IRM',", '753.237889383004,', '-121.01928288199798,', '45,', '744.8121106169997,', '0.7333333333333333,', "'20,", '24,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('QQQ',", '752.4035264579967,', '-4.095571103999999,', '35,', '145.88647354200003,', '0.6,', "'20,", '24,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('NDSN',", '752.1964363170023,', '-303.16513946,', '53,', '261.5235636830001,', '0.6981132075471698,', "'40,", '16,', '0.3,', '1.0,', '4,', '8,', "0.2')\n"]
["('PKI',", '751.4308867489947,', '-7.13995508,', '87,', '542.1091132510002,', '0.5862068965517241,', "'40,", '24,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('XYL',", '751.0393568159983,', '-75.09950541700026,', '31,', '250.50064318400004,', '0.6451612903225806,', "'40,", '8,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('XYL',", '751.0393568159983,', '-75.09950541700026,', '31,', '250.50064318400004,', '0.6451612903225806,', "'40,", '8,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('PSX',", '750.1979528150034,', '-8.828684102,', '13,', '117.46204718500002,', '0.8461538461538461,', "'40,", '24,', '0.3,', '1.0,', '8,', '8,', "0.5')\n"]
["('ISRG',", '749.4358038249918,', '-145.791443971143,', '24,', '109.65799617501001,', '0.5833333333333334,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('NDSN',", '747.5095892369998,', '-5.180105762,', '32,', '156.46041076300003,', '0.71875,', "'20,", '16,', '0.3,', '1.0,', '4,', '8,', "0.2')\n"]
["('GL',", '746.6641113499938,', '-587.9647394760009,', '83,', '690.3758886500001,', '0.6746987951807228,', "'40,", '24,', '0.4,', '1.0,', '4,', '8,', "0.2')\n"]
["('KLAC',", '745.4214740060022,', '-40.019616320000175,', '65,', '267.338525994,', '0.6615384615384615,', "'40,", '24,', '0.3,', '1.0,', '4,', '5,', "0.3')\n"]
["('PKI',", '744.934399866002,', '-7.13995508,', '87,', '542.1156001340004,', '0.6666666666666666,', "'40,", '24,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('MMC',", '744.6493585270109,', '-92.0727102720018,', '65,', '402.870641473,', '0.5692307692307692,', "'20,", '24,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('PSX',", '743.7942878420035,', '-8.828684102,', '17,', '153.115712158,', '0.8823529411764706,', "'40,", '24,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('OKE',", '743.4318334050189,', '-179.45297961998838,', '60,', '764.4181665950006,', '0.5833333333333334,', "'40,", '16,', '0.3,', '1.0,', '4,', '5,', "0.5')\n"]
["('QQQ',", '741.5403727579977,', '-248.44915182499835,', '39,', '161.389627242,', '0.6666666666666666,', "'40,", '16,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('LUV',", '741.42174018499,', '-236.5337176179992,', '31,', '534.5482598150002,', '0.8064516129032258,', "'20,", '10,', '0.2,', '1.0,', '4,', '5,', "0.2')\n"]
["('AAPL',", '740.8723267999981,', '-7.302626136000001,', '26,', '166.36767319999998,', '0.7692307692307693,', "'30,", '10,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('TSN',", '740.807269261001,', '-102.64176821099554,', '43,', '435.9527307390001,', '0.6976744186046512,', "'30,", '10,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('LH',", '740.0831475640031,', '-688.2272795550066,', '80,', '371.0568524359998,', '0.6125,', "'40,", '24,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('AAPL',", '739.7296612850067,', '-7.302626136000001,', '44,', '281.44033871499994,', '0.7272727272727273,', "'30,", '16,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('INVH',", '739.4199978909887,', '-23.869238795999998,', '19,', '402.8800021089999,', '0.8421052631578947,', "'30,", '24,', '0.2,', '1.0,', '8,', '5,', "0.3')\n"]
["('PLD',", '739.38468959101,', '-299.6661747099978,', '85,', '590.435310409,', '0.611764705882353,', "'40,", '24,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('DRI',", '738.9682977929906,', '-133.7053519260056,', '76,', '507.95170220699976,', '0.631578947368421,', "'40,", '16,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('QQQ',", '738.2654226369997,', '-137.82104756399835,', '43,', '178.32457736299997,', '0.5813953488372093,', "'30,", '16,', '0.2,', '1.0,', '4,', '5,', "0.3')\n"]
["('LUV',", '737.5735758209964,', '-236.5337176179992,', '31,', '534.536424179,', '0.7419354838709677,', "'20,", '10,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('CE',", '737.3721326570038,', '-6.505379632,', '21,', '147.38786734300004,', '0.7142857142857143,', "'40,", '24,', '0.4,', '1.0,', '8,', '5,', "0.5')\n"]
["('HUM',", '737.1701501540024,', '-3.8234106900000002,', '71,', '259.73984984599997,', '0.6338028169014085,', "'40,", '16,', '0.2,', '1.0,', '4,', '5,', "0.3')\n"]
["('MCK',", '735.8081839379975,', '-8.881902265004527,', '46,', '211.351816062,', '0.717391304347826,', "'20,", '24,', '0.4,', '1.0,', '4,', '8,', "0.3')\n"]
["('TRGP',", '735.4966649409928,', '-19.790577828,', '21,', '281.733335059,', '0.7142857142857143,', "'40,", '24,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('FLT',", '735.2142436389939,', '-516.1231289800126,', '72,', '353.3857563610001,', '0.4583333333333333,', "'40,", '24,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('DUK',", '733.9097457699994,', '-169.66509118500022,', '42,', '345.5802542300001,', '0.5,', "'20,", '16,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('CINF',", '733.405309299997,', '-283.5591609100052,', '70,', '535.0546906999999,', '0.5714285714285714,', "'20,", '24,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('BKR',", '730.9750609489947,', '-651.3460330420004,', '77,', '2275.4049390509995,', '0.6753246753246753,', "'40,", '24,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('OMC',", '730.9426890819976,', '-51.325197734000824,', '30,', '310.317310918,', '0.6666666666666666,', "'20,", '16,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('AZO',", '730.5627287050132,', '-459.3842249049944,', '92,', '239.977271295,', '0.532608695652174,', "'40,", '24,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('MMC',", '730.110338031006,', '-92.2338534400018,', '51,', '316.90966196899996,', '0.5882352941176471,', "'20,", '24,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('VRTX',", '729.7380320429982,', '-221.2371503939985,', '68,', '322.691967957,', '0.6029411764705882,', "'40,", '16,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('MKC',", '728.8820008060007,', '-9.465906332,', '13,', '121.68799919400003,', '0.9230769230769231,', "'20,", '24,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('LH',", '728.447830614011,', '-814.2687547730037,', '80,', '371.0521693859997,', '0.6875,', "'40,", '24,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('ETN',", '727.9962239169955,', '-69.22032165800066,', '33,', '205.013776083,', '0.5757575757575758,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
["('HCA',", '727.2684173919915,', '-5.7451533800000005,', '76,', '383.5715826080002,', '0.6447368421052632,', "'40,", '24,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('PFE',", '726.0549808430032,', '-19.694384325,', '13,', '208.74501915699997,', '0.7692307692307693,', "'30,", '24,', '0.3,', '1.0,', '8,', '8,', "0.5')\n"]
["('CNC',", '723.5552741569966,', '-297.21127765900036,', '20,', '206.45472584299995,', '0.8,', "'40,", '24,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('CNC',", '723.5552741569966,', '-297.21127765900036,', '20,', '206.45472584299995,', '0.8,', "'40,", '24,', '0.3,', '1.0,', '8,', '8,', "0.3')\n"]
["('CRM',", '722.9603406890043,', '-75.76023317899978,', '15,', '77.36965931100002,', '0.8,', "'40,", '24,', '0.3,', '1.0,', '8,', '8,', "0.5')\n"]
["('MCO',", '721.6999400789925,', '-150.84205555300133,', '22,', '90.430059921,', '0.6818181818181818,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('BA',", '721.4761462140023,', '-4.6997611169999995,', '31,', '170.93385378600001,', '0.8064516129032258,', "'30,", '8,', '0.2,', '1.0,', '4,', '5,', "0.3')\n"]
["('BA',", '721.4761462140023,', '-4.6997611169999995,', '31,', '170.93385378600001,', '0.8064516129032258,', "'30,", '10,', '0.3,', '1.0,', '4,', '5,', "0.3')\n"]
["('ISRG',", '720.8527744174755,', '-307.2859337335211,', '39,', '175.7723255825199,', '0.5641025641025641,', "'30,", '10,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('CRM',", '720.306114863003,', '-5.26236416,', '42,', '217.94388513699994,', '0.7380952380952381,', "'40,", '10,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('MSFT',", '718.6334719190011,', '-4.861818911,', '38,', '170.81652808099997,', '0.631578947368421,', "'40,", '24,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('MSFT',", '718.0033659069986,', '-29.884474587999566,', '44,', '198.46663409300004,', '0.45454545454545453,', "'40,", '24,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('MMC',", '716.9803710290096,', '-92.0727102720018,', '62,', '384.8796289709999,', '0.5806451612903226,', "'20,", '24,', '0.3,', '1.0,', '4,', '5,', "0.5')\n"]
["('CZR',", '716.9076311580038,', '-479.3415352449991,', '14,', '173.49236884200002,', '0.7142857142857143,', "'30,", '24,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('GILD',", '715.8220031200037,', '-101.2127121890008,', '24,', '269.99799687999996,', '0.8333333333333334,', "'40,", '24,', '0.2,', '1.0,', '8,', '8,', "0.3')\n"]
["('TSN',", '713.5555883560028,', '-58.63944553199729,', '41,', '417.9844116439999,', '0.5365853658536586,', "'30,", '16,', '0.4,', '1.0,', '4,', '5,', "0.5')\n"]
["('TTWO',", '713.4393123050013,', '-194.31765565499936,', '66,', '433.530687695,', '0.803030303030303,', "'40,", '24,', '0.3,', '1.0,', '4,', '8,', "0.2')\n"]
["('A',", '712.7110500980024,', '-152.26368900299784,', '42,', '278.5589499019999,', '0.5952380952380952,', "'40,", '8,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('A',", '712.7110500980024,', '-152.26368900299784,', '42,', '278.5589499019999,', '0.5952380952380952,', "'40,", '8,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('AJG',", '711.9128540790086,', '-380.87150546400187,', '90,', '539.8471459210002,', '0.5777777777777777,', "'40,", '24,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('WELL',", '711.8402749949989,', '-11.000393376,', '14,', '142.829725005,', '0.7857142857142857,', "'40,", '24,', '0.4,', '1.0,', '8,', '5,', "0.5')\n"]
["('GL',", '711.7134727270006,', '-580.4718019930001,', '95,', '790.5265272730002,', '0.6526315789473685,', "'40,", '24,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('CNC',", '711.6955457509964,', '-333.36044982399994,', '20,', '206.45445424899992,', '0.8,', "'40,", '24,', '0.2,', '1.0,', '8,', '5,', "0.3')\n"]
["('CNC',", '711.6955457509964,', '-333.36044982399994,', '20,', '206.45445424899992,', '0.8,', "'40,", '24,', '0.3,', '1.0,', '8,', '5,', "0.3')\n"]
["('EOG',", '711.593793076003,', '-317.96416250599816,', '17,', '135.88620692400002,', '0.7058823529411765,', "'40,", '24,', '0.2,', '1.0,', '8,', '8,', "0.5')\n"]
["('GILD',", '710.884803428003,', '-120.82777548600123,', '19,', '210.125196572,', '0.7894736842105263,', "'40,", '16,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('PKI',", '710.7173198239898,', '-6.259973858,', '25,', '157.76268017599998,', '0.84,', "'30,", '8,', '0.3,', '1.0,', '4,', '8,', "0.3')\n"]
["('TTWO',", '710.1691949699994,', '-194.55571556699937,', '58,', '385.24080503,', '0.8103448275862069,', "'40,", '24,', '0.4,', '1.0,', '4,', '8,', "0.2')\n"]
["('MCK',", '709.3520838080037,', '-5.659959887002201,', '46,', '211.347916192,', '0.782608695652174,', "'20,", '24,', '0.4,', '1.0,', '4,', '8,', "0.2')\n"]
["('MKTX',", '709.2436707960051,', '-344.65437060599976,', '33,', '134.896329204,', '0.6363636363636364,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('MKC',", '709.1346617759986,', '-413.45439736399123,', '71,', '666.1753382239999,', '0.6338028169014085,', "'20,", '24,', '0.2,', '1.0,', '4,', '5,', "0.5')\n"]
["('GM',", '707.7541305390017,', '-14.116029270000002,', '33,', '518.995869461,', '0.8181818181818182,', "'30,", '16,', '0.4,', '1.0,', '4,', '8,', "0.3')\n"]
["('MSFT',", '707.4258055070011,', '-4.94455798,', '29,', '130.694194493,', '0.5862068965517241,', "'20,", '24,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('PFE',", '707.2493651680027,', '-16.976018515,', '12,', '189.050634832,', '0.75,', "'30,", '24,', '0.4,', '1.0,', '8,', '8,', "0.5')\n"]
["('TTWO',", '706.8672439709931,', '-365.00225199899745,', '77,', '504.812756029,', '0.7402597402597403,', "'40,", '24,', '0.2,', '1.0,', '4,', '5,', "0.2')\n"]
["('XEL',", '706.5437703420012,', '-250.35020102498854,', '72,', '813.6162296580001,', '0.5277777777777778,', "'40,", '24,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('ISRG',", '706.3985548875753,', '-340.9785547844229,', '28,', '127.46464511242002,', '0.6071428571428571,', "'30,", '8,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('CTRA',", '706.1019830050034,', '-48.494606649999994,', '14,', '456.79801699500007,', '0.8571428571428571,', "'40,", '24,', '0.2,', '1.0,', '8,', '5,', "0.5')\n"]
["('MCK',", '704.8005456110088,', '-253.0880858779995,', '69,', '323.6794543889998,', '0.6231884057971014,', "'40,", '24,', '0.4,', '1.0,', '4,', '8,', "0.5')\n"]
["('GM',", '703.850325620996,', '-14.116029270000002,', '27,', '429.12967437899994,', '0.8518518518518519,', "'20,", '24,', '0.4,', '1.0,', '4,', '8,', "0.3')\n"]
["('MCK',", '703.3234309370005,', '-214.65281134400465,', '55,', '257.226569063,', '0.7090909090909091,', "'40,", '8,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('WBA',", '701.8931139800075,', '-290.0041479940022,', '74,', '1261.5068860200006,', '0.6486486486486487,', "'40,", '16,', '0.2,', '1.0,', '4,', '8,', "0.5')\n"]
["('INVH',", '701.2967960269898,', '-23.869238795999998,', '15,', '321.893203973,', '0.8666666666666667,', "'30,", '24,', '0.3,', '1.0,', '8,', '5,', "0.3')\n"]
["('CCL',", '700.3290965580015,', '-697.1714176919938,', '24,', '1143.5509034419997,', '0.7083333333333334,', "'20,", '16,', '0.4,', '1.0,', '4,', '5,', "0.2')\n"]
["('NDSN',", '698.1146852999977,', '-408.6193673789992,', '69,', '342.7753146999999,', '0.6811594202898551,', "'40,", '16,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('DUK',", '697.683761241001,', '-9.220784976,', '40,', '329.786238759,', '0.65,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.2')\n"]
["('WBA',", '696.0809416060108,', '-387.7156780559999,', '47,', '789.7990583940001,', '0.6595744680851063,', "'20,", '24,', '0.3,', '1.0,', '4,', '8,', "0.5')\n"]
["('CNC',", '694.4433072759933,', '-297.21127765900036,', '20,', '206.45669272399996,', '0.8,', "'40,", '24,', '0.2,', '1.0,', '8,', '8,', "0.2')\n"]
["('MCO',", '694.4151388649942,', '-24.35996622900052,', '22,', '90.43486113500002,', '0.7272727272727273,', "'20,", '10,', '0.2,', '1.0,', '4,', '8,', "0.3')\n"]
